epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
28,1.4281235968780517,2.3480093547821044,40.506,56.17,12.635999999999996,26.5
29,1.3939406354522705,2.207331092453003,39.352,55.23,12.200000000000003,25.340000000000003
30,1.3691052294540405,2.160222695732117,38.856,54.13,11.774000000000001,24.64
31,1.3372162189483643,2.358604484176636,38.442,56.4,11.156000000000006,27.629999999999995
32,1.320761304550171,2.0373177539825438,37.746,51.63,10.957999999999998,21.58
33,1.2837389697647095,2.257539499664307,36.622,54.26,10.604,25.239999999999995
34,1.2537452976989747,2.2891660152435302,36.154,54.56,10.022000000000006,24.959999999999994
35,1.2319894667816162,2.4081837993621824,35.367999999999995,56.18,9.674000000000007,26.75
36,1.2069282891464232,2.160720109939575,34.994,52.86,9.366,23.540000000000006
37,1.1907058257293701,2.288632537460327,34.596000000000004,53.77,9.180000000000007,24.75
38,1.156316657333374,2.185920502471924,33.784000000000006,52.74,8.658000000000001,23.129999999999995
39,1.1379110593032837,2.1241706958770754,33.232,51.74,8.5,21.879999999999995
40,1.1236137992095947,2.278591369628906,32.977999999999994,56.5,8.209999999999994,24.099999999999994
41,1.0986409044647216,2.181074398803711,32.382000000000005,52.71,7.853999999999999,23.22
42,1.0862032217407227,2.024221734428406,31.793999999999997,49.76,7.778000000000006,20.22
43,1.0669730615615844,2.160469328689575,31.534000000000006,51.81,7.510000000000005,23.060000000000002
44,1.0341954013442993,2.0039903144836426,30.751999999999995,48.44,7.096000000000004,20.42
45,1.0245767205047607,2.412432593536377,30.366,54.87,6.849999999999994,25.019999999999996
46,0.9977377441596985,2.0940942331314085,29.861999999999995,49.96,6.578000000000003,21.269999999999996
47,0.9955270390701294,2.2004166297912597,29.587999999999994,51.01,6.656000000000006,22.61
48,0.9837795907402038,2.2274892053604125,29.427999999999997,51.7,6.465999999999994,22.180000000000007
49,0.9653383576202392,2.180640007209778,28.61,51.29,6.153999999999996,22.379999999999995
50,0.9531115386962891,2.4297893405914306,28.537999999999997,55.84,6.034000000000006,25.42
51,0.938945682849884,2.0796029026031495,28.010000000000005,49.55,5.799999999999997,20.739999999999995
52,0.9217321876144409,2.1238694538116456,27.714,49.94,5.658000000000001,20.739999999999995
53,0.9074946137619019,2.0736626670837404,27.438000000000002,49.37,5.543999999999997,20.340000000000003
54,0.8925244549751282,2.283056358718872,27.048000000000002,52.03,5.299999999999997,22.53
55,0.878952599029541,2.0307162017822264,26.617999999999995,48.98,5.117999999999995,20.060000000000002
56,0.8642079978752136,2.1363500020980837,26.334000000000003,49.41,5.0,21.08
57,0.8590497837066651,2.4667669818878175,26.126000000000005,53.85,4.971999999999994,24.5
58,0.8436494766616821,2.1136848054885866,25.518,49.51,4.829999999999998,20.489999999999995
59,0.82907447971344,2.291354197883606,25.355999999999995,52.28,4.474000000000004,22.310000000000002
60,0.8156246303939819,2.570891353607178,24.902,53.76,4.463999999999999,25.0
61,0.8093909185791016,2.396283309173584,24.714,52.47,4.378,23.230000000000004
62,0.7922002904891968,2.5857083229064943,24.114000000000004,55.41,4.293999999999997,25.72
63,0.7828430644607544,2.4052838356018067,23.962000000000003,52.54,4.099999999999994,23.439999999999998
64,0.7672101831245423,1.982375417327881,23.628,45.17,3.9399999999999977,18.489999999999995
65,0.759849393119812,2.733229944229126,23.436000000000007,55.64,3.793999999999997,26.17
66,0.7497997544860839,2.405063661193848,23.251999999999995,52.42,3.7680000000000007,22.519999999999996
67,0.7464094645881653,2.295293915939331,23.122,50.67,3.780000000000001,21.540000000000006
68,0.7330498657226563,2.6383066928863523,22.646,54.51,3.6340000000000003,25.22
69,0.7205130990028381,2.3651536613464357,22.254000000000005,51.36,3.465999999999994,22.17
70,0.7146488943862915,2.3846073711395266,22.152,51.78,3.3940000000000055,21.680000000000007
71,0.7100017427444458,2.411795335769653,22.072000000000003,52.0,3.254000000000005,21.810000000000002
72,0.6959882280731201,2.5226572612762452,21.560000000000002,52.19,3.0999999999999943,21.14
73,0.6866371512031555,2.3347654838562013,21.427999999999997,50.68,3.1340000000000003,21.28
74,0.6864498058700561,2.187453465270996,21.482,48.41,3.0819999999999936,20.58
75,0.6698325474739075,2.3015602531433106,21.037999999999997,49.65,2.9939999999999998,20.83
76,0.6672886686515808,2.2344076889038087,21.024,49.82,2.912000000000006,21.739999999999995
77,0.658067350730896,2.2353118534088137,20.558000000000007,48.45,2.878,20.069999999999993
78,0.6553320291137695,2.347046212005615,20.450000000000003,49.63,2.7900000000000063,21.510000000000005
79,0.6518402437973022,2.0735408834457396,20.555999999999997,47.05,2.7240000000000038,18.209999999999994
80,0.63845539478302,2.289782622528076,19.926000000000002,49.14,2.691999999999993,20.47
81,0.6285288333511353,2.43139721660614,19.638000000000005,50.51,2.5220000000000056,21.730000000000004
82,0.6154159505081177,2.338425447845459,19.352000000000004,49.55,2.5120000000000005,21.42
83,0.6164650955772399,2.1713436363220215,19.382000000000005,46.68,2.465999999999994,18.879999999999995
84,0.6007806250762939,2.7618390758514404,19.090000000000003,54.53,2.328000000000003,27.019999999999996
85,0.594906258354187,2.3564144062042236,19.022000000000006,48.95,2.2519999999999953,20.909999999999997
86,0.5998875783920288,2.1518426740646364,18.980000000000004,46.65,2.3119999999999976,18.930000000000007
87,0.5853534182929993,2.1637227933883665,18.599999999999994,46.79,2.2139999999999986,19.629999999999995
88,0.5853644629478455,2.416995185661316,18.584000000000003,49.15,2.1340000000000003,21.019999999999996
89,0.570119323310852,2.3800818418502807,18.227999999999994,48.83,2.043999999999997,21.120000000000005
90,0.5731071779441833,2.5609489807128907,18.274,52.37,2.141999999999996,22.840000000000003
91,0.5701926418495178,2.4030289798736573,18.129999999999995,49.55,1.9959999999999951,20.61
92,0.5518703671264649,2.4570582698822023,17.748000000000005,49.42,1.8859999999999957,20.67
93,0.5590558344650268,2.6503466367721558,17.918000000000006,52.66,1.9519999999999982,24.180000000000007
94,0.5431033797454834,3.0698268604278565,17.480000000000004,56.33,1.8259999999999934,26.569999999999993
95,0.5413534036636353,2.3507897453308106,17.328000000000003,47.37,1.8319999999999936,19.200000000000003
96,0.5336294584846497,2.326254555892944,17.087999999999994,47.37,1.7759999999999962,19.590000000000003
97,0.5373144915962219,2.31105539894104,17.251999999999995,47.87,1.8059999999999974,19.269999999999996
98,0.5276156982803345,2.221447969818115,16.781999999999996,46.73,1.691999999999993,19.310000000000002
99,0.5149484491920471,2.3774754917144776,16.518,47.64,1.632000000000005,20.319999999999993
100,0.5170324507331848,2.512829738998413,16.762,50.01,1.676000000000002,21.200000000000003
101,0.5139440482902526,2.609414939880371,16.614000000000004,51.82,1.6299999999999955,23.14
102,0.333575806722641,1.6529035747528076,10.524000000000001,36.72,0.6599999999999966,13.030000000000001
103,0.29241877882003786,1.6129674200057984,9.302000000000007,36.46,0.45999999999999375,12.409999999999997
104,0.27040873640060425,1.7180687374114991,8.418000000000006,37.62,0.37000000000000455,13.340000000000003
105,0.2622408901119232,1.7063486078262329,8.242000000000004,37.58,0.32200000000000273,13.180000000000007
106,0.2578218066310883,1.7404200025558472,8.093999999999994,37.85,0.33199999999999363,13.049999999999997
107,0.24548456740379335,1.7201501426696777,7.597999999999999,36.78,0.3119999999999976,12.730000000000004
108,0.2428447597694397,1.7266017906188964,7.628,37.36,0.32399999999999807,13.230000000000004
109,0.2378357699584961,1.7852390182495117,7.284000000000006,37.63,0.29399999999999693,13.430000000000007
110,0.2336009410572052,1.7179114473342896,7.251999999999995,36.47,0.22799999999999443,12.989999999999995
111,0.23193274399757385,1.814556802558899,7.1839999999999975,38.11,0.28000000000000114,13.409999999999997
112,0.23152499938964843,1.823405567550659,7.227999999999994,38.16,0.24200000000000443,13.879999999999995
113,0.22542071740150452,1.749657296180725,6.981999999999999,37.14,0.21800000000000352,13.129999999999995
114,0.22238174384593964,1.7930359996795655,6.941999999999993,37.77,0.24399999999999977,13.629999999999995
115,0.22261847123146059,1.757980521583557,6.9879999999999995,37.24,0.20000000000000284,13.189999999999998
116,0.21665299112319947,1.787300375366211,6.843999999999994,37.77,0.21599999999999397,13.280000000000001
117,0.21595855576515197,1.7985209287643433,6.890000000000001,37.77,0.20600000000000307,13.760000000000005
118,0.2141306163597107,1.8536653520584105,6.778000000000006,37.73,0.1880000000000024,13.75
119,0.21206025844573975,1.8459068386077881,6.682000000000002,37.76,0.20199999999999818,13.459999999999994
120,0.20860549891471863,1.820088389968872,6.707999999999998,37.68,0.1979999999999933,13.780000000000001
121,0.2066994122123718,1.8320605676651,6.447999999999993,37.76,0.18000000000000682,13.799999999999997
122,0.20160676238059996,1.9178939144134521,6.256,38.67,0.1599999999999966,14.200000000000003
123,0.20646909321784973,1.831073336982727,6.519999999999996,37.88,0.20199999999999818,13.540000000000006
124,0.20335184839248657,1.8472140542984008,6.251999999999995,38.08,0.16599999999999682,13.670000000000002
125,0.19886650453567506,1.8359085386276246,6.319999999999993,37.44,0.1280000000000001,13.959999999999994
126,0.1982842641353607,1.8432432556152343,6.248000000000005,38.2,0.17799999999999727,13.829999999999998
127,0.19714948130607604,1.868706229019165,6.213999999999999,38.08,0.18200000000000216,13.879999999999995
128,0.19874051414489746,1.8524954645156861,6.212000000000003,37.82,0.1460000000000008,13.799999999999997
129,0.1916445447731018,1.9748813457489014,6.025999999999996,39.07,0.15800000000000125,14.379999999999995
130,0.1961797139453888,1.8829588298797608,6.200000000000003,38.25,0.14400000000000546,13.75
131,0.19024173948287965,1.8298909996032715,6.054000000000002,37.06,0.13400000000000034,13.540000000000006
132,0.18986449171066283,1.9931372470855713,5.9539999999999935,39.15,0.12399999999999523,14.900000000000006
133,0.18954884612083436,2.011905144119263,5.969999999999999,39.72,0.14400000000000546,15.420000000000002
134,0.1858197370815277,1.8661880447387695,5.888000000000005,37.3,0.13400000000000034,13.670000000000002
135,0.18758431181907653,1.9593145832061767,5.975999999999999,38.26,0.11400000000000432,13.989999999999995
136,0.18621277723312377,1.9469796739578247,5.823999999999998,38.7,0.16800000000000637,14.489999999999995
137,0.1845560429763794,1.9731747901916503,5.7620000000000005,39.34,0.15399999999999636,14.760000000000005
138,0.18570972082138062,1.9840653324127198,5.896000000000001,38.76,0.132000000000005,14.670000000000002
139,0.18455158023834228,1.9560355289459228,5.8359999999999985,38.69,0.12199999999999989,14.159999999999997
140,0.18494798315048216,1.9364835775375366,5.938000000000002,38.61,0.13599999999999568,14.680000000000007
141,0.1820144660282135,1.9810953258514403,5.733999999999995,38.12,0.11599999999999966,14.25
142,0.18072795654296875,1.9385111560821533,5.653999999999996,37.25,0.1419999999999959,13.819999999999993
143,0.1499292888736725,1.790490316581726,4.591999999999999,36.26,0.08199999999999363,12.799999999999997
144,0.14219638110637664,1.8375111497879029,4.349999999999994,36.71,0.060000000000002274,12.959999999999994
145,0.14272347145557404,1.8560552598953246,4.337999999999994,36.46,0.06999999999999318,13.079999999999998
146,0.14091006658554078,1.8657702531814575,4.274000000000001,36.38,0.07399999999999807,13.090000000000003
147,0.14086264095783232,1.8599314420700073,4.2620000000000005,36.35,0.06199999999999761,13.290000000000006
148,0.13774226835250855,1.8840921710968017,4.147999999999996,36.95,0.04600000000000648,13.579999999999998
149,0.13674727530956268,1.8483364089965821,4.128,36.1,0.04600000000000648,12.780000000000001
150,0.13710836062431336,1.8692765411376953,4.146000000000001,35.92,0.04600000000000648,13.730000000000004
151,0.13264213331222535,1.8547012397766114,3.975999999999999,36.51,0.055999999999997385,13.239999999999995
152,0.13705753631591797,1.908548916053772,4.091999999999999,37.14,0.054000000000002046,13.599999999999994
153,0.13657397346019745,1.8898553775787355,4.140000000000001,36.94,0.06999999999999318,13.36
154,0.13557623438835145,1.8809695426940918,4.156000000000006,36.65,0.0379999999999967,13.579999999999998
155,0.1340976343536377,1.8920787870407105,3.971999999999994,36.84,0.04800000000000182,13.769999999999996
156,0.13203642746925354,1.8539383834838867,3.9839999999999947,36.11,0.06799999999999784,13.239999999999995
157,0.1323896021270752,1.8653208145141602,4.010000000000005,36.45,0.07200000000000273,13.260000000000005
158,0.13192487651824952,1.8590093608856202,3.9680000000000035,35.790000000000006,0.04200000000000159,13.650000000000006
159,0.13183572542190553,1.9254038829803466,3.9479999999999933,36.97,0.07800000000000296,13.430000000000007
160,0.13306145397663116,1.8888926803588868,3.951999999999998,36.71,0.04800000000000182,13.209999999999994
161,0.12727352993011476,1.912432862854004,3.8900000000000006,37.13,0.058000000000006935,13.650000000000006
162,0.12999994607925416,1.907641062927246,3.897999999999996,36.94,0.031999999999996476,13.760000000000005
163,0.13113570185661316,1.9478656005859376,4.058000000000007,37.49,0.0379999999999967,14.239999999999995
164,0.12839996376514434,1.9146490112304688,3.8760000000000048,36.8,0.06199999999999761,13.599999999999994
165,0.12921476290225983,1.9268605504989624,3.971999999999994,36.55,0.060000000000002274,13.810000000000002
166,0.12628560980319978,1.935425213623047,3.715999999999994,36.68,0.06199999999999761,13.840000000000003
167,0.1275893531036377,1.9738046913146972,3.936000000000007,37.29,0.04399999999999693,13.659999999999997
168,0.1282338106584549,1.903566544151306,3.8460000000000036,37.2,0.06199999999999761,13.579999999999998
169,0.13098652033805847,1.8820416667938233,4.042000000000002,36.24,0.04200000000000159,13.379999999999995
170,0.12759715606689453,1.8998776712417602,3.8900000000000006,36.43,0.0379999999999967,13.430000000000007
171,0.12502696983098985,1.8958567943572997,3.804000000000002,36.26,0.055999999999997385,13.459999999999994
172,0.1290565110397339,1.9107958164215089,3.950000000000003,37.13,0.058000000000006935,13.409999999999997
173,0.12493746277332306,1.930720107269287,3.9200000000000017,37.06,0.0379999999999967,13.579999999999998
174,0.12474222396850586,1.9663341960906981,3.780000000000001,37.21,0.04600000000000648,13.480000000000004
175,0.12357968642234803,1.9044545984268189,3.7420000000000044,37.17,0.058000000000006935,13.469999999999999
176,0.12533513877868652,1.9383842025756837,3.915999999999997,36.87,0.0379999999999967,13.469999999999999
177,0.12475329260826111,1.8900955574035645,3.8299999999999983,36.49,0.04200000000000159,13.64
178,0.12249035153388978,1.9460595081329346,3.680000000000007,37.23,0.055999999999997385,13.379999999999995
179,0.12445512201309204,1.9427075008392334,3.700000000000003,37.17,0.0379999999999967,13.569999999999993
180,0.12515600995063783,1.9040752010345459,3.8840000000000003,36.77,0.04800000000000182,13.840000000000003
181,0.12224331898212433,1.9392516407012939,3.671999999999997,37.15,0.031999999999996476,13.569999999999993
182,0.12380672811508178,1.9118708065032959,3.6539999999999964,36.67,0.0379999999999967,13.239999999999995
183,0.12476901121139526,1.9696277896881103,3.7960000000000065,37.29,0.04399999999999693,13.579999999999998
184,0.12221071900367737,1.9296094293594361,3.7319999999999993,36.78,0.04000000000000625,13.450000000000003
185,0.09800856149673462,1.8191432670593262,2.793999999999997,35.269999999999996,0.034000000000006025,12.209999999999994
186,0.0934774364042282,1.815634249687195,2.5619999999999976,35.150000000000006,0.018000000000000682,12.579999999999998
187,0.08598665902614594,1.8452163497924805,2.451999999999998,35.41,0.013999999999995794,12.670000000000002
188,0.08594112251758576,1.809208585166931,2.3319999999999936,34.72,0.01999999999999602,12.379999999999995
189,0.08638148878574371,1.8639494096755982,2.465999999999994,35.47,0.016000000000005343,12.829999999999998
190,0.08775425240516663,1.8569830772399902,2.4920000000000044,35.89,0.013999999999995794,12.829999999999998
191,0.08627318177223206,1.8603931638717652,2.4639999999999986,35.650000000000006,0.02599999999999625,12.489999999999995
192,0.08551373871803283,1.8570634162902833,2.3460000000000036,35.2,0.02400000000000091,12.840000000000003
193,0.08710038558006286,1.8531496158599854,2.4180000000000064,35.05,0.018000000000000682,12.920000000000002
194,0.08486320271015167,1.8583876384735107,2.280000000000001,35.41,0.012000000000000455,12.689999999999998
195,0.08536129388809204,1.8581944896697997,2.3400000000000034,35.150000000000006,0.006000000000000227,12.909999999999997
196,0.08602056032180787,1.8845638244628906,2.319999999999993,35.760000000000005,0.018000000000000682,12.819999999999993
197,0.08510429572582245,1.8871876567840575,2.382000000000005,35.75,0.030000000000001137,12.920000000000002
198,0.08481633468627929,1.8555970394134522,2.2759999999999962,35.09,0.02200000000000557,12.730000000000004
199,0.08285653552532196,1.8709728199005127,2.221999999999994,35.41,0.02200000000000557,12.799999999999997
200,0.0847751313829422,1.8868083402633666,2.3619999999999948,35.72,0.016000000000005343,12.64
201,0.08260215497493743,1.8567676914215088,2.284000000000006,35.58,0.018000000000000682,12.950000000000003
202,0.08299242128610611,1.8740292234420777,2.280000000000001,35.69,0.013999999999995794,12.760000000000005
203,0.0826343539428711,1.9221185989379883,2.2579999999999956,36.14,0.012000000000000455,13.170000000000002
204,0.08234825007438659,1.89049047870636,2.206000000000003,35.47,0.013999999999995794,12.959999999999994
205,0.0837244584274292,1.898180456161499,2.317999999999998,36.05,0.013999999999995794,12.920000000000002
206,0.08179798903465271,1.8657087924957276,2.2420000000000044,35.64,0.007999999999995566,12.739999999999995
207,0.08305748480081558,1.8699542491912842,2.3400000000000034,35.18000000000001,0.02599999999999625,12.950000000000003
208,0.08383169177055359,1.885520129966736,2.3460000000000036,35.69,0.012000000000000455,12.930000000000007
209,0.08260510965585709,1.8723675971984863,2.254000000000005,35.39,0.012000000000000455,12.810000000000002
210,0.08173531041622162,1.8513550779342651,2.278000000000006,35.56999999999999,0.01999999999999602,12.86
211,0.08138220129013062,1.8925543071746826,2.239999999999995,35.92,0.010000000000005116,13.159999999999997
212,0.07950258340358735,1.8733059818267823,2.165999999999997,35.39,0.010000000000005116,12.739999999999995
213,0.08413906854629516,1.8648380653381347,2.323999999999998,35.31999999999999,0.013999999999995794,12.790000000000006
214,0.08217023358345031,1.884810593032837,2.274000000000001,35.08,0.007999999999995566,12.75
215,0.08312084157943725,1.897685041809082,2.3100000000000023,35.379999999999995,0.01999999999999602,12.900000000000006
216,0.08242027588844299,1.8984425756454468,2.260000000000005,35.92,0.013999999999995794,12.849999999999994
217,0.07974177629470826,1.8594977924346925,2.1899999999999977,35.599999999999994,0.012000000000000455,12.670000000000002
218,0.07825850867509843,1.8827825471878052,2.132000000000005,35.91,0.010000000000005116,12.870000000000005
219,0.08276268520116806,1.8886423101425172,2.3599999999999994,35.870000000000005,0.012000000000000455,12.689999999999998
220,0.08317900181293487,1.8870707347869873,2.2819999999999965,35.760000000000005,0.007999999999995566,12.569999999999993
221,0.07184300490379333,1.8323038946151733,1.8739999999999952,35.019999999999996,0.007999999999995566,12.14
222,0.06713363113164902,1.8316337121963502,1.7240000000000038,34.7,0.0040000000000048885,12.319999999999993
223,0.06681838979721069,1.840034027671814,1.6740000000000066,34.900000000000006,0.010000000000005116,12.25
224,0.06625584507942199,1.8387070669174195,1.686000000000007,34.67,0.010000000000005116,12.530000000000001
225,0.06594462764263154,1.838781217956543,1.6039999999999992,35.03,0.013999999999995794,12.36
226,0.06812389975309371,1.8341770811080933,1.7339999999999947,34.7,0.007999999999995566,12.349999999999994
227,0.06778405475616454,1.842235961341858,1.7459999999999951,35.010000000000005,0.006000000000000227,12.590000000000003
228,0.0671021809053421,1.847660258102417,1.7639999999999958,34.81,0.010000000000005116,12.530000000000001
229,0.06580679903030395,1.8551990348815919,1.6680000000000064,34.95,0.013999999999995794,12.379999999999995
230,0.06690147444725036,1.8504636169433595,1.7120000000000033,35.040000000000006,0.001999999999995339,12.629999999999995
231,0.0648447241306305,1.8454331699371338,1.6059999999999945,34.8,0.013999999999995794,12.549999999999997
232,0.06425766233444213,1.8591650234222412,1.5859999999999985,34.8,0.0,12.760000000000005
233,0.06572670467615127,1.8552008722305298,1.6680000000000064,34.459999999999994,0.0040000000000048885,12.530000000000001
234,0.07001875657558441,1.8516064893722535,1.8419999999999987,35.019999999999996,0.018000000000000682,12.549999999999997
235,0.06880615640878678,1.8478866121292115,1.847999999999999,34.53,0.007999999999995566,12.489999999999995
236,0.0672455286359787,1.8552074726104737,1.7240000000000038,34.64,0.0040000000000048885,12.849999999999994
237,0.06696696972846986,1.8349411540985108,1.7800000000000011,34.66,0.010000000000005116,12.430000000000007
238,0.06854067764282226,1.846561961555481,1.7579999999999956,35.19,0.006000000000000227,12.400000000000006
239,0.07142519403219223,1.8380164844512938,1.9140000000000015,34.33,0.006000000000000227,12.670000000000002
240,0.06819945926904679,1.8337833269119264,1.7620000000000005,34.41,0.001999999999995339,12.689999999999998
241,0.07126934489250183,1.8440703050613403,1.906000000000006,35.05,0.010000000000005116,12.599999999999994
242,0.06792208058834076,1.85761254196167,1.6740000000000066,34.81,0.007999999999995566,12.439999999999998
243,0.06901568603515625,1.8268987684249878,1.7660000000000053,34.75,0.0040000000000048885,12.36
244,0.06724287528038025,1.8553545694351197,1.7420000000000044,34.95,0.012000000000000455,12.519999999999996
245,0.06777261842250824,1.8475915576934814,1.7240000000000038,34.61,0.0040000000000048885,12.599999999999994
246,0.06917190330028535,1.842332632446289,1.7860000000000014,34.8,0.001999999999995339,12.64
247,0.06690078767776489,1.8459039064407348,1.706000000000003,35.010000000000005,0.006000000000000227,12.450000000000003
248,0.07074236907958985,1.836160417175293,1.867999999999995,34.629999999999995,0.016000000000005343,12.400000000000006
249,0.06814804108142852,1.8563642839431762,1.7379999999999995,35.3,0.010000000000005116,12.810000000000002
250,0.06769677898406982,1.8598360584259033,1.7660000000000053,35.099999999999994,0.0040000000000048885,12.560000000000002
251,0.06846794808864594,1.8565756814956664,1.7639999999999958,35.36,0.0040000000000048885,12.810000000000002
252,0.06793467118263245,1.8754288860321044,1.8299999999999983,35.379999999999995,0.0040000000000048885,12.620000000000005
253,0.06832399954080581,1.8491583881378173,1.7780000000000058,34.91,0.010000000000005116,12.489999999999995
254,0.06653241029262542,1.8520271480560302,1.7139999999999986,35.040000000000006,0.006000000000000227,12.819999999999993
255,0.06760885172843933,1.8643997241973878,1.7459999999999951,34.849999999999994,0.006000000000000227,12.739999999999995
256,0.06875731192588806,1.8580173084259033,1.8160000000000025,35.099999999999994,0.007999999999995566,12.719999999999999
257,0.06663742973804473,1.8539301645278932,1.7319999999999993,34.480000000000004,0.012000000000000455,12.75
258,0.06895861231803894,1.8627486110687257,1.7800000000000011,35.31999999999999,0.0,12.700000000000003
259,0.06763994454860688,1.8632582883834838,1.7540000000000049,35.08,0.006000000000000227,12.599999999999994
260,0.06637359320878983,1.8498226615905762,1.6940000000000026,35.099999999999994,0.007999999999995566,12.719999999999999
261,0.06917964856147767,1.8587725397109984,1.769999999999996,34.989999999999995,0.007999999999995566,12.489999999999995
262,0.06986898208141328,1.870355138015747,1.808000000000007,34.879999999999995,0.012000000000000455,12.75
