epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
83,0.9616093477249146,2.4264605978012086,28.89,54.7,6.069999999999993,24.680000000000007
84,0.9642012654876709,2.3091139078140257,28.974000000000004,52.39,6.055999999999997,23.230000000000004
85,0.9573553824996949,2.638238098716736,28.855999999999995,55.71,6.096000000000004,25.53
86,0.9654811898422241,2.7169932014465332,29.048000000000002,58.39,6.1059999999999945,27.260000000000005
87,0.9554194733810425,1.9894675685882568,28.629999999999995,48.66,6.058000000000007,19.069999999999993
88,0.9463400696563721,2.4286945514678955,28.518,54.52,5.900000000000006,24.439999999999998
89,0.9444513397216797,2.312762663078308,28.456000000000003,53.71,5.811999999999998,22.819999999999993
90,0.9476223236083985,2.301935960006714,28.622,51.8,5.882000000000005,22.590000000000003
91,0.9364336013412475,2.225368727874756,28.382000000000005,51.37,5.778000000000006,22.790000000000006
92,0.9314126822280884,2.469367519378662,28.099999999999994,55.35,5.733999999999995,25.430000000000007
93,0.9382084545135498,2.6242569747924804,28.304000000000002,56.4,5.721999999999994,24.730000000000004
94,0.9276790485954285,2.634975665664673,28.226,56.76,5.6839999999999975,25.569999999999993
95,0.9219022151947022,2.729859457015991,27.757999999999996,57.5,5.540000000000006,27.64
96,0.9121673584365845,2.215923741531372,27.668000000000006,50.63,5.382000000000005,22.069999999999993
97,0.9156096216583252,2.5870365444183347,27.738,56.59,5.495999999999995,25.92
98,0.9173579020309448,2.183539649963379,27.638000000000005,49.48,5.525999999999996,21.200000000000003
99,0.9096977110671997,2.6563009571075438,27.604,55.3,5.471999999999994,25.89
100,0.8956960940742492,2.5353140396118166,27.212000000000003,55.29,5.343999999999994,25.510000000000005
101,0.8985352000427246,2.5373479608535767,27.348,53.57,5.305999999999997,24.200000000000003
102,0.6897833106613159,1.5614522260665893,21.090000000000003,38.64,3.334000000000003,13.61
103,0.644099806022644,1.5327766498565674,19.950000000000003,38.61,2.808000000000007,13.219999999999999
104,0.6218569027328491,1.6754444989204407,19.209999999999994,40.41,2.7279999999999944,14.790000000000006
105,0.6053392651748657,1.6118000511169435,18.593999999999994,39.92,2.445999999999998,13.599999999999994
106,0.6000688342857361,1.7068911647796632,18.33,40.58,2.5619999999999976,15.079999999999998
107,0.5959276154708862,1.6035802232742309,18.430000000000007,39.3,2.421999999999997,14.159999999999997
108,0.5889079642677307,1.574278491783142,18.337999999999994,38.94,2.299999999999997,13.420000000000002
109,0.5809385382080078,1.6827960594177247,17.902,40.08,2.2759999999999962,14.200000000000003
110,0.5778882267379761,1.7034384260177613,17.964,40.6,2.323999999999998,14.61
111,0.5764908798408508,1.7113797510147095,17.876000000000005,40.44,2.3059999999999974,15.0
112,0.5729626903152466,1.7394203330993652,17.977999999999994,40.84,2.2519999999999953,15.170000000000002
113,0.5730733889770507,1.902866541481018,17.870000000000005,43.68,2.2519999999999953,16.5
114,0.5586037647247315,1.7582592849731444,17.331999999999994,41.49,2.030000000000001,15.129999999999995
115,0.5613815383338928,1.825838459777832,17.477999999999994,42.39,2.049999999999997,16.33
116,0.5623183988761902,1.6881663125991822,17.635999999999996,39.52,2.093999999999994,14.290000000000006
117,0.5513829250335693,1.8915517141342164,17.319999999999993,42.87,2.0400000000000063,16.370000000000005
118,0.5528122480106353,1.7421887414932251,17.323999999999998,40.55,1.9879999999999995,15.180000000000007
119,0.5453202918815613,1.7878490335464479,17.105999999999995,42.06,1.9240000000000066,15.370000000000005
120,0.5523358889579773,1.8740527805328369,17.432000000000002,42.73,1.9920000000000044,16.269999999999996
121,0.5406083210563659,1.761982138824463,16.792,41.35,1.9819999999999993,15.420000000000002
122,0.5408298360443116,1.9287882476806641,16.908,44.1,1.9039999999999964,17.03
123,0.5441378286743164,1.785403091621399,17.116,41.24,1.9380000000000024,15.11
124,0.5377192286491395,1.8677510417938232,16.900000000000006,42.21,1.8520000000000039,16.019999999999996
125,0.536556210975647,1.7970193117141724,16.884,42.21,1.8960000000000008,15.36
126,0.5343989025878906,1.8767037740707397,16.854,42.48,1.9000000000000057,15.799999999999997
127,0.5303183642196655,1.9331664752960205,16.751999999999995,42.98,1.9500000000000028,16.519999999999996
128,0.5374450629806519,1.7433533321380614,16.83,40.36,1.9180000000000064,14.61
129,0.5300953904914856,1.78734259557724,16.697999999999993,40.7,1.8460000000000036,15.280000000000001
130,0.5315891571998597,1.9263190702438355,16.945999999999998,42.9,1.8340000000000032,16.14
131,0.5295484195518494,1.8293491594314575,16.599999999999994,41.55,1.8299999999999983,15.549999999999997
132,0.5298085121917725,1.9094777894973756,16.584000000000003,42.48,1.9000000000000057,15.730000000000004
133,0.5272930403518676,1.9935620746612548,16.798000000000002,44.19,1.7780000000000058,17.47
134,0.5272924482345581,1.824012600517273,16.561999999999998,42.15,1.8160000000000025,16.159999999999997
135,0.5184432062911988,1.90617467212677,16.412000000000006,42.33,1.7620000000000005,16.28
136,0.5226956045913697,1.859265337562561,16.518,41.89,1.7319999999999993,16.310000000000002
137,0.5244364941596985,1.8466571567535401,16.805999999999997,42.15,1.784000000000006,16.310000000000002
138,0.5244826242256164,1.825769779586792,16.774,41.63,1.8199999999999932,15.459999999999994
139,0.5233727488708496,1.8851744968414306,16.64,42.51,1.8179999999999978,16.47
140,0.5167065203285217,2.1442957496643067,16.436000000000007,45.41,1.7420000000000044,17.980000000000004
141,0.5193208781433105,1.8804451597213745,16.319999999999993,42.64,1.7660000000000053,16.349999999999994
142,0.5135612578773499,1.9237587926864623,16.308000000000007,43.19,1.6460000000000008,16.5
143,0.4607537413406372,1.7175303308486938,14.674000000000007,39.2,1.2560000000000002,13.879999999999995
144,0.45572168091773985,1.7274548807144166,14.346000000000004,39.59,1.3199999999999932,14.629999999999995
145,0.449266481552124,1.7436390489578246,14.218000000000004,39.58,1.2560000000000002,14.709999999999994
146,0.4443606244277954,1.742268797492981,14.024000000000001,39.68,1.2379999999999995,14.64
147,0.4445101816940308,1.7614624099731446,14.078000000000003,39.95,1.2180000000000035,14.39
148,0.4450545256614685,1.8737785039901733,14.25,41.5,1.2480000000000047,15.920000000000002
149,0.44014794843673705,1.8011149499893189,14.018,40.58,1.1599999999999966,14.519999999999996
150,0.4387518432044983,1.832505918121338,13.947999999999993,40.37,1.195999999999998,15.209999999999994
151,0.44069025253295896,1.8725100852966308,13.989999999999995,41.85,1.2219999999999942,15.25
152,0.4402677830696106,1.8243285102844238,13.941999999999993,40.79,1.2780000000000058,15.269999999999996
153,0.4391322507286072,1.9503053716659546,14.129999999999995,42.44,1.2219999999999942,16.409999999999997
154,0.4370838635444641,1.8420227802276612,13.962000000000003,41.13,1.1640000000000015,15.310000000000002
155,0.44108034383773803,1.826676724052429,13.980000000000004,40.85,1.2680000000000007,14.799999999999997
156,0.4427571428489685,1.8615039314270019,14.200000000000003,40.4,1.1940000000000026,15.099999999999994
157,0.4399235535430908,1.8174288778305054,14.016000000000005,40.68,1.2420000000000044,15.959999999999994
158,0.4366980452156067,1.9268178050994873,13.802000000000007,41.52,1.1779999999999973,15.700000000000003
159,0.4307017586517334,1.9423701566696168,13.686000000000007,41.85,1.058000000000007,16.53
160,0.43780254585266115,1.7873655250549316,14.052000000000007,40.16,1.1340000000000003,14.769999999999996
161,0.43623194442749025,1.88477055683136,14.060000000000002,41.9,1.1400000000000006,15.36
162,0.43770294580459596,1.8214418235778809,13.951999999999998,40.98,1.1580000000000013,15.0
163,0.4363575212669373,1.819893932247162,13.912000000000006,41.06,1.2399999999999949,15.11
164,0.43537186470031736,1.9165537693023682,13.846000000000004,41.67,1.2019999999999982,16.069999999999993
165,0.431492783241272,1.8413748503684997,13.689999999999998,40.62,1.1020000000000039,14.829999999999998
166,0.42645759687423707,1.9249858551025392,13.855999999999995,41.38,1.0400000000000063,16.010000000000005
167,0.43081140756607056,1.9437942070007324,13.914000000000001,42.21,0.9879999999999995,16.159999999999997
168,0.42831019176483154,1.8259049337387085,13.697999999999993,40.01,1.0919999999999987,14.819999999999993
169,0.4297864570236206,1.9191627904891968,13.792000000000002,41.41,1.097999999999999,15.86
170,0.434342714176178,1.8814993907928468,13.936000000000007,40.84,1.1800000000000068,15.400000000000006
171,0.4330232755088806,1.9053074453353882,13.924000000000007,41.84,1.1159999999999997,16.040000000000006
172,0.43355703456878664,1.8744351623535156,13.998000000000005,40.95,1.108000000000004,15.420000000000002
173,0.42979385885238647,1.9924267917633056,13.882000000000005,42.19,1.0859999999999985,16.340000000000003
174,0.4292755125045776,1.84045970287323,13.927999999999997,40.1,1.0879999999999939,15.049999999999997
175,0.42518996293067934,1.9268870847702027,13.494,41.25,1.0480000000000018,16.0
176,0.42749395320892336,1.8344855432510376,13.703999999999994,40.02,1.0960000000000036,15.549999999999997
177,0.4332606953811646,1.835799970436096,14.036000000000001,40.59,1.0520000000000067,14.760000000000005
178,0.4257420637893677,1.8274605686187744,13.620000000000005,40.34,1.1280000000000001,15.030000000000001
179,0.428277217464447,1.9641501634597778,13.864000000000004,41.68,1.1460000000000008,16.299999999999997
180,0.4256306174850464,1.9124348175048829,13.629999999999995,41.54,1.0180000000000007,15.370000000000005
181,0.4229514824771881,1.9365866661071778,13.468000000000004,41.61,1.0699999999999932,16.370000000000005
182,0.4245021490287781,1.9278102058410644,13.61,41.98,1.0600000000000023,15.840000000000003
183,0.4249356250190735,2.0109077243804934,13.718000000000004,42.78,0.9939999999999998,16.340000000000003
184,0.4280361943435669,1.8631765148162842,13.751999999999995,40.43,1.0900000000000034,15.599999999999994
185,0.35917020350456236,1.5942612194061279,11.441999999999993,36.43,0.769999999999996,12.329999999999998
186,0.33733314738273623,1.673891953086853,10.566000000000003,37.34,0.617999999999995,13.060000000000002
187,0.3388212615203857,1.6718655137062073,10.689999999999998,37.52,0.6560000000000059,13.030000000000001
188,0.3341483190345764,1.658619923400879,10.573999999999998,37.24,0.6280000000000001,13.25
189,0.3315645341491699,1.7014074745178223,10.462000000000003,37.66,0.6539999999999964,13.5
190,0.3343876647090912,1.6628055786132812,10.688000000000002,36.89,0.6059999999999945,13.090000000000003
191,0.33785809350967405,1.6688532337188722,10.611999999999995,37.21,0.6260000000000048,13.069999999999993
192,0.33903869422912597,1.7366363460540772,10.793999999999997,38.21,0.6260000000000048,13.840000000000003
193,0.33586395807266234,1.6756236194610596,10.602000000000004,37.01,0.5939999999999941,12.790000000000006
194,0.33314653240203856,1.687991586303711,10.688000000000002,37.56,0.5840000000000032,13.469999999999999
195,0.3323989164161682,1.6968237861633302,10.694000000000003,37.27,0.6140000000000043,13.420000000000002
196,0.3313803788280487,1.7629298690795898,10.488,38.51,0.6039999999999992,13.89
197,0.33786039642333987,1.7645988403320312,10.724000000000004,38.52,0.6460000000000008,13.590000000000003
198,0.33341891887664793,1.7216788761138917,10.445999999999998,38.21,0.671999999999997,13.469999999999999
199,0.3325745275688171,1.6578276485443115,10.628,36.84,0.632000000000005,13.189999999999998
200,0.33217791063308716,1.7801449764251709,10.536000000000001,38.48,0.6020000000000039,13.86
201,0.33559475036621095,1.774525142288208,10.650000000000006,39.05,0.6500000000000057,13.849999999999994
202,0.3346077851486206,1.7517917011260986,10.623999999999995,37.96,0.563999999999993,13.299999999999997
203,0.3304626512622833,1.7456129157066345,10.328000000000003,37.81,0.6479999999999961,13.900000000000006
204,0.3381850548362732,1.7445736030578614,10.718000000000004,38.53,0.6380000000000052,13.709999999999994
205,0.3353155929374695,1.6841229915618896,10.757999999999996,37.53,0.5999999999999943,13.170000000000002
206,0.3384944892120361,1.754963097858429,10.61,38.42,0.7120000000000033,13.829999999999998
207,0.3388116282558441,1.7709028186798095,10.766000000000005,38.5,0.7019999999999982,13.849999999999994
208,0.333724047460556,1.7978424390792846,10.638000000000005,39.03,0.5859999999999985,14.200000000000003
209,0.33441041197776794,1.719607876586914,10.584000000000003,37.55,0.6080000000000041,13.439999999999998
210,0.3336539675807953,1.7072291835784912,10.670000000000002,37.88,0.5919999999999987,13.450000000000003
211,0.33512377590179443,1.6987701936721802,10.786000000000001,37.44,0.5460000000000065,13.430000000000007
212,0.3326006904220581,1.735034231185913,10.602000000000004,38.18,0.632000000000005,14.0
213,0.3330488107299805,1.7984437231063843,10.683999999999997,39.1,0.6299999999999955,14.340000000000003
214,0.33417869312286375,1.7549858432769776,10.599999999999994,38.65,0.6460000000000008,13.870000000000005
215,0.3319422335624695,1.758915913772583,10.644000000000005,38.91,0.5439999999999969,13.829999999999998
216,0.33494864563941956,1.7430018692016602,10.799999999999997,37.9,0.5379999999999967,14.030000000000001
217,0.3331414302062988,1.726306166267395,10.549999999999997,38.18,0.5960000000000036,13.730000000000004
218,0.33563779920578,1.7993940990447999,10.707999999999998,38.83,0.6080000000000041,13.989999999999995
219,0.3324604242515564,1.7473554899215697,10.652000000000001,37.54,0.5799999999999983,13.739999999999995
220,0.33162031040191653,1.7116588748931885,10.569999999999993,37.54,0.6239999999999952,13.450000000000003
221,0.2882083358001709,1.5894265298843384,8.854,35.86,0.3760000000000048,12.530000000000001
222,0.28282773177146914,1.6052991416931153,8.676000000000002,35.34,0.41200000000000614,12.25
223,0.28706912370681764,1.5913383590698242,9.018,35.66,0.4399999999999977,12.340000000000003
224,0.2820089897632599,1.6097646905899048,8.762,35.67,0.38800000000000523,12.420000000000002
225,0.284009078540802,1.641225340461731,8.766000000000005,36.4,0.40399999999999636,12.650000000000006
226,0.280138871421814,1.6251507717132567,8.674000000000007,35.790000000000006,0.37000000000000455,12.510000000000005
227,0.28445447503089905,1.619495679283142,8.775999999999996,36.09,0.4140000000000015,12.549999999999997
228,0.2846072071838379,1.6084550289154054,8.945999999999998,36.05,0.3760000000000048,12.900000000000006
229,0.28398049907684325,1.6257420057296752,8.823999999999998,36.09,0.4440000000000026,12.569999999999993
230,0.2846540883636475,1.6281317804336548,8.932000000000002,35.739999999999995,0.4240000000000066,12.64
231,0.2848451584815979,1.6533071868896485,8.900000000000006,36.52,0.44199999999999307,13.099999999999994
232,0.27982229790687563,1.6369944414138793,8.736000000000004,36.07,0.36199999999999477,12.700000000000003
233,0.28654661246299745,1.6180491598129272,8.992000000000004,36.0,0.4200000000000017,12.620000000000005
234,0.2848122451877594,1.6627933782577515,8.941999999999993,36.69,0.3780000000000001,13.0
235,0.28113829538345336,1.6575227739334106,8.650000000000006,36.79,0.39400000000000546,12.920000000000002
236,0.28581391654968263,1.6537787801742554,8.823999999999998,36.53,0.3780000000000001,12.810000000000002
237,0.2843285876464844,1.668272540283203,8.921999999999997,36.7,0.39000000000000057,12.409999999999997
238,0.28307994280815124,1.6625712181091308,8.760000000000005,36.12,0.42799999999999727,13.11
239,0.2845356692886353,1.6439097030639649,8.757999999999996,36.44,0.4000000000000057,12.75
240,0.28497992238998415,1.6572372234344483,8.920000000000002,36.98,0.4099999999999966,12.689999999999998
241,0.2894341382408142,1.6530975339889526,9.030000000000001,36.69,0.42199999999999704,12.900000000000006
242,0.286246206703186,1.6628915704727172,8.994,36.69,0.3960000000000008,13.230000000000004
243,0.2829725032234192,1.663929884147644,8.841999999999999,36.73,0.42199999999999704,13.14
244,0.2807548026180267,1.7014778812408446,8.757999999999996,37.3,0.39799999999999613,13.260000000000005
245,0.2871415244102478,1.6700478900909423,8.968000000000004,36.71,0.4579999999999984,13.019999999999996
246,0.2855835326004028,1.667070320892334,8.968000000000004,37.03,0.4099999999999966,12.680000000000007
247,0.2842244181251526,1.6701256118774415,9.004000000000005,36.73,0.367999999999995,12.670000000000002
248,0.2852206203079224,1.653495103263855,8.938000000000002,36.75,0.39400000000000546,12.620000000000005
249,0.2854939044380188,1.6444488483428954,8.918000000000006,36.69,0.402000000000001,12.930000000000007
250,0.2856999346160889,1.6651022882461548,8.861999999999995,37.06,0.40399999999999636,13.069999999999993
251,0.2879749601459503,1.699032029914856,9.060000000000002,37.18,0.40399999999999636,12.829999999999998
252,0.2820126435661316,1.7564010149002076,8.872,37.97,0.34199999999999875,13.569999999999993
253,0.2816683139228821,1.7290030281066895,8.709999999999994,37.54,0.38800000000000523,13.260000000000005
254,0.29019022455215454,1.6662554231643676,9.091999999999999,36.89,0.42199999999999704,12.790000000000006
255,0.28874539832115176,1.6531093704223634,9.171999999999997,36.55,0.4200000000000017,12.61
