epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1,1.9833503332901001,1.9051020071029663,73.52199999999999,71.93,20.706000000000003,18.17
2,1.7809146724700928,1.7023915885925294,66.46600000000001,63.64,13.849999999999994,11.969999999999999
3,1.5002706213378907,1.5879674369812011,54.988,56.75,8.581999999999994,8.799999999999997
4,1.2556497032165528,1.2173608381271361,44.952,43.86,5.6299999999999955,4.590000000000003
5,1.0836779685211182,1.4652095148086548,38.396,52.07,3.975999999999999,6.549999999999997
6,0.9729057066726684,1.0840977415084838,34.42400000000001,39.55,3.0060000000000002,3.0
7,0.8932940536689759,1.01923921918869,31.628,36.45,2.4879999999999995,2.8499999999999943
8,0.8179218085861206,1.056157045173645,28.873999999999995,36.48,1.9639999999999986,3.6400000000000006
9,0.7521021153450013,1.23351571598053,26.343999999999994,39.02,1.7079999999999984,4.650000000000006
10,0.7020566510391235,1.3819817894935609,24.388000000000005,44.79,1.456000000000003,5.230000000000004
11,0.6510211860656738,1.4468058683395386,22.778000000000006,41.49,1.2480000000000047,5.900000000000006
12,0.6141961761665344,0.8378797766685486,21.518,27.760000000000005,1.1260000000000048,2.1099999999999994
13,0.5812052319335937,0.8512985498428345,20.194000000000003,28.459999999999994,1.0379999999999967,2.7900000000000063
14,0.5454436679458619,1.138777599334717,18.965999999999994,37.36,0.8619999999999948,2.319999999999993
15,0.5247008868026733,0.7512498401641846,18.186000000000007,24.230000000000004,0.8359999999999985,2.8400000000000034
16,0.502933271522522,1.0340579197883606,17.272000000000006,31.319999999999993,0.7199999999999989,4.209999999999994
17,0.4786385976409912,0.7584348995208741,16.617999999999995,24.379999999999995,0.6800000000000068,1.4500000000000028
18,0.4567424639225006,1.1413165007591248,15.941999999999993,34.03,0.6239999999999952,1.5400000000000063
19,0.4417495169067383,0.6492372966766358,15.280000000000001,21.790000000000006,0.5900000000000034,1.0
20,0.42640142934799197,0.6913923632144928,14.718000000000004,22.959999999999994,0.5379999999999967,1.8499999999999943
21,0.4133353617477417,0.5844277952671051,14.311999999999998,19.430000000000007,0.47400000000000375,1.25
22,0.39715141040802004,0.8882918783187866,13.846000000000004,27.939999999999998,0.49800000000000466,2.8100000000000023
23,0.38533302782058715,0.5810992630958557,13.415999999999997,19.230000000000004,0.42199999999999704,0.8900000000000006
24,0.3735426750946045,1.0115376609325408,12.924000000000007,30.39,0.4440000000000026,2.969999999999999
25,0.3609515842628479,0.8629989541053772,12.370000000000005,25.760000000000005,0.40800000000000125,1.6200000000000045
26,0.3445306806755066,0.6475508718967438,11.908000000000001,20.790000000000006,0.32399999999999807,0.8799999999999955
27,0.3386745968723297,0.7197155464172363,11.792000000000002,22.39,0.35200000000000387,1.9500000000000028
28,0.3221624051475525,0.7937608806610107,11.207999999999998,24.689999999999998,0.3160000000000025,1.4200000000000017
29,0.3200689790534973,0.8147102148532868,11.176000000000002,26.239999999999995,0.27599999999999625,1.0400000000000063
30,0.3050896183872223,0.5382478665351867,10.608000000000004,17.870000000000005,0.2540000000000049,0.8100000000000023
31,0.3005027118587494,1.007696181678772,10.5,28.900000000000006,0.2360000000000042,3.569999999999993
32,0.28712406661987305,0.7788099121570587,9.995999999999995,22.799999999999997,0.23399999999999466,1.3700000000000045
33,0.2834457610797882,0.8315113157272339,9.885999999999996,25.989999999999995,0.24200000000000443,1.1800000000000068
34,0.2746443583965302,0.6242731972694398,9.751999999999995,19.189999999999998,0.21800000000000352,0.980000000000004
35,0.26384930205345153,0.6751646903038024,9.290000000000006,20.019999999999996,0.18999999999999773,1.0600000000000023
36,0.26025039920806886,0.7554557813644409,9.144000000000005,22.72,0.1599999999999966,1.4899999999999949
37,0.25546991512298584,0.6141653903007507,8.870000000000005,19.060000000000002,0.15399999999999636,1.3299999999999983
38,0.24804094524383544,0.6910237297058105,8.650000000000006,20.930000000000007,0.16599999999999682,1.1700000000000017
39,0.24566595946788788,0.5085775963783264,8.569999999999993,16.370000000000005,0.15800000000000125,0.7099999999999937
40,0.235487686252594,0.5209954465866089,8.248000000000005,16.03,0.11400000000000432,0.9200000000000017
41,0.23218570880651473,0.6348177565574646,8.147999999999996,18.959999999999994,0.1419999999999959,0.9899999999999949
42,0.22541716274261475,0.9971785676002503,7.873999999999995,27.680000000000007,0.13400000000000034,1.5
43,0.21911296818733214,0.5974673400878906,7.697999999999993,18.439999999999998,0.12999999999999545,0.8299999999999983
44,0.21532734071731569,0.604220123577118,7.498000000000005,17.72,0.10999999999999943,1.0900000000000034
45,0.21144505064964295,0.5599342166900635,7.385999999999996,17.560000000000002,0.09199999999999875,0.5400000000000063
46,0.2036769572162628,0.626243814277649,7.116,19.319999999999993,0.10200000000000387,1.1099999999999994
47,0.19925214876651764,0.6809838222503662,6.8700000000000045,19.03,0.09799999999999898,0.8199999999999932
48,0.19579141513824463,0.746747998046875,6.8940000000000055,20.120000000000005,0.054000000000002046,1.2399999999999949
49,0.19051425311088563,0.7030410112380981,6.6640000000000015,20.269999999999996,0.08799999999999386,0.769999999999996
50,0.18681180492401123,0.7936821169376373,6.554000000000002,21.629999999999995,0.08599999999999852,1.4599999999999937
51,0.18639842917442323,0.8006460668563843,6.579999999999998,21.64,0.07399999999999807,1.2000000000000028
