epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1,2.0404324837875367,1.8700890953063964,76.428,71.9,23.852000000000004,16.450000000000003
2,1.7568019201660157,1.727955898475647,65.13,66.42,13.200000000000003,11.659999999999997
3,1.5814687446975708,1.6199617923736571,58.022,59.88,9.736000000000004,8.75
4,1.4341063636779785,1.474281122970581,52.396,54.08,7.266000000000005,7.549999999999997
5,1.294861658782959,1.240067657661438,46.802,44.36,5.536000000000001,4.420000000000002
6,1.176877439956665,1.5209485008239747,42.372,49.53,4.481999999999999,6.579999999999998
7,1.0840650796508788,1.4342063611984253,38.726,50.81,3.872,6.8700000000000045
8,0.9916965649032593,1.1694829339027404,35.43000000000001,40.54,3.1099999999999994,5.140000000000001
9,0.9153753928375244,1.2021890592575073,32.400000000000006,42.12,2.622,4.200000000000003
10,0.8522065062141418,0.9314349683761597,30.066000000000003,32.06,2.2720000000000056,2.950000000000003
11,0.7979605345344544,0.9205644716262817,28.037999999999997,32.43000000000001,1.9240000000000066,2.1400000000000006
12,0.7518386574172974,0.8616035394668579,26.569999999999993,29.510000000000005,1.6880000000000024,2.3299999999999983
13,0.7118814948654175,0.840163424873352,24.921999999999997,29.799999999999997,1.5460000000000065,1.769999999999996
14,0.675245801410675,0.9998813811302185,23.787999999999997,34.17,1.4080000000000013,2.1599999999999966
15,0.6349768808364868,0.9978051765441894,22.042,32.459999999999994,1.152000000000001,4.310000000000002
16,0.611147670249939,1.4679277656555176,21.245999999999995,44.01,1.152000000000001,3.3499999999999943
17,0.5825633780288696,0.7835336657524109,20.212000000000003,26.010000000000005,1.0379999999999967,1.9399999999999977
18,0.5619454172325135,0.7535136116027832,19.599999999999994,25.08,0.9279999999999973,1.8400000000000034
19,0.5422318893241882,0.7086133735656738,18.825999999999993,23.450000000000003,0.882000000000005,1.3700000000000045
20,0.5192664059829712,0.8105345780372619,17.950000000000003,27.489999999999995,0.8359999999999985,1.6299999999999955
21,0.5075742127990722,0.9096935242652893,17.686000000000007,31.25,0.7660000000000053,1.4500000000000028
22,0.48433952020645143,0.6166443025112152,16.848,21.090000000000003,0.7540000000000049,1.2199999999999989
23,0.47092299949645994,0.7917861709594727,16.263999999999996,24.86,0.6899999999999977,2.280000000000001
24,0.4597928975868225,0.6677258985519409,16.028000000000006,22.28,0.6340000000000003,1.3199999999999932
25,0.4460374940109253,0.7769855597496033,15.494,25.150000000000006,0.5739999999999981,1.480000000000004
26,0.43678037565231326,0.9377022636413574,15.245999999999995,31.049999999999997,0.5660000000000025,1.9599999999999937
27,0.4218469992637634,0.6380828167915344,14.61,20.680000000000007,0.5559999999999974,1.4099999999999966
28,0.4169930695438385,1.1427538402557373,14.591999999999999,30.379999999999995,0.5259999999999962,4.950000000000003
29,0.39780208718299864,0.8279386346817017,13.939999999999998,25.36,0.4819999999999993,2.1500000000000057
30,0.3926180527496338,0.5899406396865845,13.587999999999994,20.17,0.4140000000000015,1.0
31,0.3809355934906006,0.6870128987312317,13.219999999999999,22.590000000000003,0.44199999999999307,1.3100000000000023
