epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1,1.944285309677124,1.8383378284454346,72.28399999999999,69.31,18.941999999999993,14.969999999999999
2,1.7659383598327636,1.7451569814682006,65.652,65.37,13.579999999999998,12.069999999999993
3,1.5429242752456664,1.6618928466796874,56.216,62.17,9.188000000000002,9.730000000000004
4,1.3404185372924804,1.6404426418304443,48.1,55.73,6.384,10.590000000000003
5,1.172355299797058,1.4056716970443726,41.916,48.97,4.689999999999998,6.049999999999997
6,1.0547012230300903,1.2684959726333618,37.482,44.18,3.6880000000000024,5.8700000000000045
7,0.9594632692146301,1.09184049949646,34.013999999999996,38.3,2.9579999999999984,3.8400000000000034
8,0.8875591363906861,1.357645337677002,31.464,45.16,2.450000000000003,3.510000000000005
9,0.8257813591003418,1.3530767413139344,28.938000000000002,42.42,2.0919999999999987,6.099999999999994
10,0.7780036456680298,1.153429080581665,27.400000000000006,40.85,1.8520000000000039,3.299999999999997
11,0.7421194959068298,1.2117162670135497,25.965999999999994,39.48,1.691999999999993,5.079999999999998
12,0.7016530606460571,1.300144518470764,24.762,42.31,1.456000000000003,5.200000000000003
13,0.6719436385726929,1.0480212312698365,23.352000000000004,34.7,1.3340000000000032,2.8599999999999994
14,0.6482522673606873,1.5366185131072998,22.715999999999994,47.49,1.2459999999999951,4.680000000000007
15,0.6183811993789673,0.8824593050956726,21.489999999999995,29.540000000000006,1.1620000000000061,2.6299999999999955
16,0.6016854682540893,1.1021753907203675,20.730000000000004,34.489999999999995,1.1340000000000003,4.609999999999999
17,0.5861961178016662,0.79085750207901,20.427999999999997,27.36,1.0879999999999939,1.4399999999999977
18,0.5722316580581666,1.2401931392669678,19.882000000000005,38.71,1.0619999999999976,4.480000000000004
19,0.5478396580123901,0.9463728123664856,19.081999999999994,30.22,0.8780000000000001,2.950000000000003
20,0.5354172875118256,1.243625471019745,18.715999999999994,37.64,0.8580000000000041,3.6500000000000057
21,0.5275220055484772,1.433673645401001,18.274,42.16,0.8700000000000045,2.930000000000007
22,0.5109821747779846,0.7783483982563019,17.867999999999995,25.430000000000007,0.7879999999999967,1.6299999999999955
23,0.5023079806518554,1.3235886032104491,17.513999999999996,38.3,0.7379999999999995,5.290000000000006
24,0.4887817644119263,0.9444395000457764,16.956000000000003,30.17,0.7339999999999947,2.760000000000005
25,0.4805154908180237,1.422785629272461,16.787999999999997,40.31,0.6599999999999966,3.0400000000000063
26,0.4761973334503174,0.7871083438873291,16.587999999999994,25.120000000000005,0.6919999999999931,2.2900000000000063
27,0.46123726758956907,1.0370751762390136,16.087999999999994,33.22,0.6200000000000045,2.8299999999999983
28,0.45546547887802125,0.7073675457954407,15.724000000000004,23.730000000000004,0.6140000000000043,1.3599999999999994
29,0.4504143169975281,0.7663459232330322,15.75,24.28,0.5619999999999976,1.480000000000004
30,0.44361836177825925,0.9066063408851623,15.337999999999994,27.790000000000006,0.6140000000000043,2.1299999999999955
31,0.4372718847370148,1.172322781276703,15.182000000000002,36.49,0.5580000000000069,2.8700000000000045
32,0.42814901871681216,1.3403167318344116,14.932000000000002,38.43,0.5100000000000051,4.079999999999998
33,0.4225112117385864,1.0678950974464416,14.608000000000004,31.060000000000002,0.5139999999999958,3.760000000000005
34,0.41598835313796995,0.8749386710166931,14.292000000000002,26.680000000000007,0.5160000000000053,2.549999999999997
35,0.41144722536087036,1.5499183975219726,14.340000000000003,41.83,0.49800000000000466,9.0
36,0.40989607780456544,0.9991559228897094,14.406000000000006,28.319999999999993,0.4899999999999949,4.480000000000004
37,0.40493436242103575,0.8793794186592102,14.186000000000007,27.840000000000003,0.4819999999999993,1.6899999999999977
38,0.3986787806510925,0.9105715357780456,13.953999999999994,27.28,0.46399999999999864,3.0999999999999943
39,0.3973938547515869,0.7383091775894165,13.823999999999998,24.290000000000006,0.46999999999999886,1.7099999999999937
40,0.39011600034713745,0.8032118259429931,13.730000000000004,25.400000000000006,0.43600000000000705,1.9500000000000028
