epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
57,0.4943590217590332,2.579154916191101,15.804000000000002,49.71,1.4899999999999949,22.260000000000005
58,0.4844554962539673,2.500195688056946,15.483999999999995,48.4,1.3799999999999955,20.89
59,0.47443391916275024,2.662762437438965,15.164000000000001,50.15,1.4039999999999964,22.519999999999996
60,0.4620000570678711,2.3913759092330933,14.878,47.91,1.2800000000000011,19.569999999999993
61,0.45147838357925413,2.5236314599990846,14.456000000000003,48.63,1.215999999999994,21.709999999999994
62,0.4418578518676758,2.5960768211364744,14.319999999999993,48.66,1.191999999999993,22.11
63,0.43710834758758543,2.2534255966186523,14.022000000000006,45.3,1.1940000000000026,18.28
64,0.4272040456199646,2.702392582702637,13.531999999999996,51.39,1.0280000000000058,22.510000000000005
65,0.4194466084671021,2.564386452102661,13.561999999999998,49.01,0.9699999999999989,21.790000000000006
66,0.41593598943710325,2.6768927879333497,13.474000000000004,48.49,0.936000000000007,22.75
67,0.3978843721961975,2.5848937788009643,12.915999999999997,49.41,0.9380000000000024,21.099999999999994
68,0.39824520549774167,2.6615802839279175,12.971999999999994,48.92,0.8299999999999983,21.64
69,0.3874650908279419,2.32533232383728,12.632000000000005,45.17,0.8179999999999978,17.89
70,0.37551117023468017,2.6746021911621094,12.319999999999993,48.4,0.7199999999999989,20.709999999999994
71,0.3739093216705322,2.2651596324920655,12.117999999999995,44.03,0.7939999999999969,18.89
72,0.3708006453323364,2.3688883337020874,11.982,45.29,0.7439999999999998,18.849999999999994
73,0.35773081144332886,2.665896387863159,11.638000000000005,48.4,0.6940000000000026,20.239999999999995
74,0.35753278138160705,2.75690592212677,11.590000000000003,48.77,0.6940000000000026,21.97
75,0.34620322541236875,2.367796333885193,11.311999999999998,45.04,0.6680000000000064,19.11
76,0.343881047706604,2.7170886962890624,11.331999999999994,47.32,0.6039999999999992,20.340000000000003
77,0.33968903240203857,2.5100781730651853,11.152000000000001,46.26,0.617999999999995,19.89
78,0.3239020568656921,2.6731846351623534,10.554000000000002,48.16,0.5699999999999932,20.310000000000002
79,0.32736687574386597,2.553988436126709,10.891999999999996,46.77,0.519999999999996,19.310000000000002
80,0.3195477503681183,2.4190105031967164,10.463999999999999,44.31,0.5319999999999965,18.269999999999996
81,0.31986166746139527,2.643289009475708,10.459999999999994,46.94,0.5739999999999981,20.540000000000006
82,0.31107317841529847,2.7964671253204347,10.322000000000003,48.36,0.4479999999999933,20.5
83,0.30640923448562624,2.4798431678771973,10.087999999999994,45.79,0.4620000000000033,19.129999999999995
84,0.3055110192489624,2.5014900225639343,9.86,45.06,0.4620000000000033,18.680000000000007
85,0.2984221980857849,2.5925672527313233,9.756,47.55,0.49800000000000466,19.299999999999997
86,0.29264459016799926,2.8868131759643556,9.585999999999999,50.08,0.44199999999999307,21.150000000000006
87,0.29235294677734375,2.736168193244934,9.620000000000005,46.75,0.41800000000000637,19.909999999999997
88,0.2882097536277771,3.121624334335327,9.641999999999996,49.67,0.47400000000000375,22.010000000000005
89,0.2883791764640808,2.4075010091781617,9.391999999999996,44.58,0.46399999999999864,17.980000000000004
90,0.2792387992477417,2.71573084526062,9.091999999999999,46.75,0.4099999999999966,19.849999999999994
91,0.2763826885986328,2.735530467224121,9.085999999999999,47.84,0.3640000000000043,19.709999999999994
92,0.27508277596473696,3.025822406578064,8.998000000000005,49.26,0.3859999999999957,21.590000000000003
93,0.2725869026851654,2.8032381673812865,8.941999999999993,47.54,0.4140000000000015,20.400000000000006
94,0.26317542801856997,2.4792937189102173,8.579999999999998,44.15,0.31399999999999295,18.409999999999997
95,0.2666825358581543,2.5232223210334777,8.724000000000004,44.63,0.269999999999996,17.980000000000004
96,0.2603177265739441,2.9302348724365235,8.701999999999998,47.54,0.29999999999999716,20.61
97,0.2560872276496887,2.7084020576477053,8.424000000000007,46.4,0.33799999999999386,20.090000000000003
98,0.2541043415355682,2.8260163387298585,8.370000000000005,46.46,0.2879999999999967,20.689999999999998
99,0.2561709323120117,2.7299175239562987,8.432000000000002,45.82,0.3299999999999983,19.739999999999995
100,0.25919890969276427,2.6987331960678103,8.587999999999994,46.18,0.3199999999999932,19.569999999999993
101,0.2517348287963867,2.756283631515503,8.445999999999998,46.8,0.2980000000000018,19.939999999999998
102,0.1344887378835678,1.913940364074707,4.186000000000007,36.04,0.058000000000006935,12.980000000000004
103,0.099887799949646,1.9255099565505982,2.8220000000000027,36.14,0.030000000000001137,13.299999999999997
104,0.08716516104698181,1.942259098815918,2.4200000000000017,36.2,0.034000000000006025,13.319999999999993
105,0.08188260974407197,1.977032321357727,2.293999999999997,36.32,0.010000000000005116,13.299999999999997
106,0.07816063099861145,1.9686567476272583,2.117999999999995,35.91,0.010000000000005116,13.040000000000006
107,0.07515439329147339,2.015498528289795,2.010000000000005,36.22,0.010000000000005116,13.560000000000002
108,0.0686166535282135,1.9903363960266114,1.8259999999999934,35.91,0.006000000000000227,13.519999999999996
109,0.0684054241847992,2.0090074388504027,1.7660000000000053,36.13,0.012000000000000455,13.340000000000003
110,0.06590620052337647,2.012010025978088,1.7199999999999989,36.5,0.007999999999995566,13.569999999999993
111,0.06251940748691559,2.0077160409927366,1.5679999999999978,35.989999999999995,0.006000000000000227,13.510000000000005
112,0.06102521108627319,2.0325814638137816,1.6200000000000045,36.14,0.013999999999995794,13.709999999999994
113,0.057994445886611935,2.0386225463867187,1.456000000000003,36.47,0.006000000000000227,13.439999999999998
114,0.05693513734817505,2.0698004119873046,1.4120000000000061,36.68,0.0040000000000048885,13.86
115,0.05550131814479828,2.06040693397522,1.426000000000002,36.36,0.006000000000000227,13.810000000000002
116,0.05415844095468521,2.1077886274337767,1.3659999999999997,36.36,0.0,14.159999999999997
117,0.0545646191573143,2.102409662437439,1.402000000000001,36.65,0.001999999999995339,13.980000000000004
118,0.05352700355529785,2.105377561569214,1.3359999999999985,36.55,0.010000000000005116,13.75
119,0.05096573900699616,2.0928980794906615,1.2579999999999956,36.31,0.006000000000000227,13.64
120,0.05233127655982971,2.0968320705413817,1.347999999999999,36.17,0.006000000000000227,14.150000000000006
121,0.04974461447715759,2.0993231246948243,1.2639999999999958,36.46,0.001999999999995339,14.079999999999998
122,0.04903200834751129,2.111686611557007,1.2579999999999956,36.1,0.010000000000005116,14.14
123,0.04878015807151794,2.147819578933716,1.186000000000007,36.61,0.0040000000000048885,14.090000000000003
124,0.04724607911348343,2.1101855041503907,1.1979999999999933,36.23,0.0040000000000048885,13.620000000000005
125,0.04730938462495804,2.0917383344650267,1.1620000000000061,36.17,0.007999999999995566,13.790000000000006
126,0.045747088203430174,2.1455438394546507,1.0999999999999943,36.27,0.001999999999995339,13.920000000000002
127,0.04584889872908592,2.1152497734069824,1.1340000000000003,36.28,0.001999999999995339,13.950000000000003
128,0.04597590306520462,2.1585135011672976,1.1200000000000045,36.64,0.007999999999995566,14.040000000000006
129,0.04559978223562241,2.1365533304214477,1.1779999999999973,36.12,0.0040000000000048885,13.75
130,0.04368670720815659,2.1577773305892944,1.0600000000000023,36.55,0.0040000000000048885,13.980000000000004
131,0.04349878196954727,2.1986566415786744,1.0699999999999932,36.93,0.010000000000005116,14.269999999999996
132,0.04332338168621063,2.15049675655365,1.0900000000000034,35.97,0.0040000000000048885,14.14
133,0.04289859018802643,2.1835417015075684,1.1159999999999997,36.82,0.0040000000000048885,14.129999999999995
134,0.04391629407405853,2.1789831336975096,1.1359999999999957,36.35,0.007999999999995566,14.129999999999995
135,0.042072786054611205,2.162614536857605,1.0960000000000036,36.53,0.006000000000000227,13.900000000000006
136,0.04076409730195999,2.2176703624725342,1.0079999999999956,36.39,0.0,14.230000000000004
137,0.042551861724853514,2.2200714183807375,1.0660000000000025,36.31,0.006000000000000227,14.480000000000004
138,0.040653946461677554,2.194059979057312,1.0060000000000002,35.93000000000001,0.0040000000000048885,14.230000000000004
139,0.03932075709342957,2.191746080780029,0.9779999999999944,36.3,0.0,14.319999999999993
140,0.0411207275390625,2.20477257232666,1.0180000000000007,36.27,0.006000000000000227,14.219999999999999
141,0.039175416383743285,2.2615219802856443,0.9639999999999986,36.73,0.0,14.620000000000005
142,0.03856269236564636,2.172392499923706,0.980000000000004,36.17,0.0,14.280000000000001
143,0.033492467918395996,2.167220001602173,0.7680000000000007,35.650000000000006,0.001999999999995339,13.730000000000004
144,0.029190226602554322,2.171638669586182,0.6159999999999997,35.650000000000006,0.001999999999995339,13.799999999999997
145,0.028952091666460036,2.1660029762268067,0.6460000000000008,35.870000000000005,0.0,13.879999999999995
146,0.027959928755760192,2.1737153509140015,0.6039999999999992,35.650000000000006,0.001999999999995339,13.879999999999995
147,0.027400526165962218,2.1694986976623536,0.6219999999999999,35.379999999999995,0.0,13.849999999999994
148,0.02692761652469635,2.1678604007720947,0.597999999999999,35.7,0.0,13.790000000000006
149,0.025750209414958952,2.156327928543091,0.5400000000000063,35.59,0.001999999999995339,13.799999999999997
150,0.026815244956016542,2.1870024337768554,0.597999999999999,35.5,0.0,14.040000000000006
151,0.025655294404029846,2.1840067710876463,0.5480000000000018,35.629999999999995,0.001999999999995339,13.950000000000003
152,0.02584629641532898,2.185436273193359,0.5420000000000016,35.900000000000006,0.0,13.790000000000006
153,0.02536714299917221,2.190705931854248,0.5300000000000011,35.709999999999994,0.001999999999995339,14.019999999999996
154,0.025158417072296144,2.202048575210571,0.5600000000000023,35.58,0.0,14.030000000000001
155,0.024726758670806884,2.190991612815857,0.5360000000000014,35.64,0.001999999999995339,13.780000000000001
156,0.02523656914949417,2.191602984237671,0.5280000000000058,35.55,0.0,13.700000000000003
157,0.025067085206508636,2.1689619524002075,0.5580000000000069,35.45,0.0040000000000048885,13.519999999999996
158,0.023467676435112952,2.174354214668274,0.48399999999999466,35.33,0.0,13.86
159,0.022737596669197082,2.2004891162872315,0.4539999999999935,35.67,0.0,13.879999999999995
160,0.024320927996635437,2.183193256378174,0.5240000000000009,35.42,0.0,13.790000000000006
161,0.02342849771976471,2.2200163410186766,0.4860000000000042,35.92,0.0,13.989999999999995
162,0.02276302526473999,2.1881701305389405,0.4479999999999933,35.45,0.0,13.870000000000005
163,0.02340520356178284,2.20690963344574,0.4939999999999998,35.67,0.001999999999995339,13.980000000000004
164,0.024126432695388795,2.2088146099090578,0.519999999999996,35.67,0.001999999999995339,14.060000000000002
165,0.0234808171248436,2.2120335525512695,0.48399999999999466,35.5,0.0,13.86
166,0.022131081004142763,2.2036139213562014,0.4680000000000035,35.31,0.0,14.040000000000006
167,0.02267899865627289,2.2324598327636718,0.465999999999994,35.81,0.0040000000000048885,14.209999999999994
168,0.021473443920612335,2.2101988275527953,0.42600000000000193,35.489999999999995,0.0,14.099999999999994
169,0.02158623011112213,2.2153627094268797,0.4479999999999933,35.58,0.0,14.170000000000002
170,0.021600616705417634,2.2107305574417113,0.4539999999999935,35.53,0.0,13.900000000000006
171,0.02060049728155136,2.216463991165161,0.3960000000000008,35.33,0.0,13.989999999999995
172,0.021281095066070555,2.2187881572723387,0.42799999999999727,35.55,0.0,14.069999999999993
173,0.02170976165175438,2.235380053138733,0.4620000000000033,35.709999999999994,0.0,13.909999999999997
174,0.021682896934747696,2.226979030609131,0.4620000000000033,35.629999999999995,0.0,13.920000000000002
175,0.021906927481889726,2.212861491584778,0.46399999999999864,35.349999999999994,0.0,13.689999999999998
176,0.021117782875299453,2.2552545944213866,0.4440000000000026,35.92,0.0,13.900000000000006
177,0.02100523218989372,2.238516143989563,0.41800000000000637,35.739999999999995,0.0,13.939999999999998
178,0.020624196050167083,2.25560262260437,0.4339999999999975,35.78,0.0,13.819999999999993
179,0.02074001654148102,2.2628985219955444,0.4620000000000033,35.760000000000005,0.0,14.180000000000007
180,0.021698577275276184,2.2350778120040893,0.5040000000000049,35.56999999999999,0.0,13.989999999999995
181,0.02039832193136215,2.2693219749450684,0.43200000000000216,35.97,0.0,14.290000000000006
182,0.020275826609134674,2.265779043006897,0.42799999999999727,35.91,0.0040000000000048885,14.39
183,0.01968029727220535,2.2522065561294555,0.36199999999999477,35.97,0.0,14.120000000000005
184,0.0204911558508873,2.2342156057357787,0.4339999999999975,35.59,0.0,14.170000000000002
185,0.018492555923461915,2.2258662282943726,0.3760000000000048,35.379999999999995,0.0,13.909999999999997
186,0.017297052743434908,2.2217042179107667,0.35599999999999454,35.45,0.0,13.739999999999995
187,0.017908164310455322,2.2143485469818116,0.39400000000000546,35.230000000000004,0.0,13.920000000000002
188,0.01594316977739334,2.233459616661072,0.28000000000000114,35.349999999999994,0.0,13.849999999999994
189,0.01548530343413353,2.2107184827804565,0.27599999999999625,35.260000000000005,0.0,13.75
190,0.015326486151218415,2.209153362464905,0.2960000000000065,35.14,0.0,13.61
191,0.01474046635389328,2.217270015144348,0.28000000000000114,35.290000000000006,0.0,13.700000000000003
192,0.014944910644888877,2.2209386743545534,0.2680000000000007,35.19,0.0,13.670000000000002
193,0.014745950045585631,2.2220719110488893,0.2459999999999951,35.120000000000005,0.0,13.75
194,0.01499241403579712,2.234111213684082,0.2639999999999958,35.39,0.0,13.900000000000006
195,0.014636638754606248,2.2382957469940186,0.2920000000000016,35.31999999999999,0.0,13.849999999999994
196,0.013854629893302918,2.228800068283081,0.23799999999999955,35.269999999999996,0.0,13.599999999999994
197,0.01402953033208847,2.2279169107437133,0.25799999999999557,35.3,0.0,13.739999999999995
198,0.014115589509010314,2.2298463109970093,0.2560000000000002,35.11,0.0,14.040000000000006
199,0.013914595770835876,2.2270651681900024,0.21999999999999886,35.239999999999995,0.001999999999995339,13.780000000000001
200,0.014236344344615936,2.2237748584747314,0.2360000000000042,35.25,0.0,13.900000000000006
201,0.014408179123997689,2.234760736465454,0.2560000000000002,35.28,0.0,13.89
202,0.013303422995209695,2.236218390083313,0.2259999999999991,35.230000000000004,0.0,13.849999999999994
203,0.013958682644367218,2.2212865510940554,0.24200000000000443,34.879999999999995,0.0,13.780000000000001
204,0.013133999503850937,2.2191794843673707,0.19599999999999795,35.010000000000005,0.0,13.689999999999998
205,0.013449031332731247,2.238225842094421,0.2259999999999991,34.959999999999994,0.0,13.939999999999998
206,0.013559959790706634,2.2272481719970703,0.2360000000000042,35.040000000000006,0.0,13.680000000000007
207,0.013442798173427582,2.221674704170227,0.20999999999999375,35.120000000000005,0.0,13.840000000000003
208,0.013354043657779693,2.2324122636795045,0.21999999999999886,35.0,0.001999999999995339,13.86
209,0.012390718601942062,2.2338710008621216,0.1979999999999933,35.129999999999995,0.0,13.790000000000006
210,0.013143334559202195,2.22657375164032,0.19400000000000261,35.16,0.0,13.870000000000005
211,0.013062218430042266,2.227783477020264,0.23199999999999932,34.989999999999995,0.0,13.780000000000001
212,0.013408666783571244,2.232112853050232,0.2079999999999984,35.05,0.0,13.780000000000001
213,0.013555531643629075,2.2337225532531737,0.2360000000000042,35.010000000000005,0.0,13.799999999999997
214,0.012870765043497085,2.246525255393982,0.2079999999999984,35.010000000000005,0.0,13.920000000000002
215,0.012569428561925888,2.2305700132369997,0.2360000000000042,35.0,0.0,13.719999999999999
216,0.01316253473520279,2.2419486667633057,0.23999999999999488,35.2,0.0,13.909999999999997
217,0.013654670872688294,2.2451330497741697,0.25199999999999534,35.25,0.0,13.780000000000001
218,0.012724122068881988,2.2389172458648683,0.20199999999999818,35.040000000000006,0.0,13.819999999999993
219,0.013004630938768387,2.228197747993469,0.21800000000000352,34.95,0.0,13.870000000000005
220,0.012510580971240998,2.2384629455566407,0.1880000000000024,35.010000000000005,0.001999999999995339,13.810000000000002
221,0.012148572992086411,2.2397980558395387,0.1880000000000024,35.16,0.0,13.810000000000002
222,0.012710635831356048,2.242228309059143,0.20000000000000284,35.099999999999994,0.0,13.819999999999993
223,0.012591678639650345,2.2434223037719727,0.22400000000000375,35.05,0.0,13.730000000000004
224,0.012190469186305999,2.2467473608016966,0.18999999999999773,35.42,0.0,13.89
225,0.012416366468667984,2.241176761817932,0.20600000000000307,35.16,0.0,13.75
226,0.0127057291918993,2.246258226966858,0.2079999999999984,35.19,0.0,13.909999999999997
227,0.012115691170692444,2.241624760437012,0.1979999999999933,35.05,0.0,13.810000000000002
228,0.012341844226121902,2.2401064922332763,0.2219999999999942,35.230000000000004,0.0,13.799999999999997
229,0.012757078020572663,2.253807473182678,0.22400000000000375,35.16,0.0,13.89
230,0.012378131697177887,2.2471659763336183,0.18999999999999773,35.239999999999995,0.0,13.870000000000005
231,0.012019594593048097,2.2384989011764524,0.20600000000000307,35.03,0.0,13.819999999999993
232,0.012474679446220398,2.2405574098587038,0.21999999999999886,35.16,0.0,13.870000000000005
233,0.012696266411542893,2.2385610754013063,0.20999999999999375,35.260000000000005,0.0,13.939999999999998
234,0.012046073006987571,2.2330337684631347,0.1740000000000066,35.18000000000001,0.0,13.739999999999995
235,0.012618765494823455,2.2375964693069457,0.18600000000000705,35.09,0.0,13.920000000000002
236,0.012004667444229126,2.2384079956054688,0.1979999999999933,35.0,0.0,13.879999999999995
237,0.01233561871767044,2.233719388771057,0.21599999999999397,35.120000000000005,0.0,13.709999999999994
238,0.012003543989658355,2.2445372444152834,0.1839999999999975,35.31999999999999,0.0,13.829999999999998
239,0.01150975680232048,2.247533479309082,0.18000000000000682,35.209999999999994,0.0,13.840000000000003
240,0.012147078092098236,2.243295762252808,0.17799999999999727,34.989999999999995,0.0,13.959999999999994
241,0.012460911438465118,2.2366057569503783,0.20399999999999352,35.08,0.0,13.790000000000006
242,0.012015859619379043,2.2389539472579956,0.18600000000000705,35.129999999999995,0.0,13.760000000000005
243,0.011888775603771209,2.2436113330841065,0.17799999999999727,35.14,0.0,13.819999999999993
244,0.01219272411108017,2.24280403213501,0.18999999999999773,35.08,0.0,13.810000000000002
245,0.012349044214487076,2.232540511131287,0.2360000000000042,35.03,0.0,13.799999999999997
246,0.01222232703924179,2.2355429300308227,0.20600000000000307,35.11,0.0,13.730000000000004
247,0.01243732948899269,2.241220203590393,0.1979999999999933,35.09,0.0,13.89
248,0.011988866624832154,2.235613640975952,0.19400000000000261,34.989999999999995,0.0,13.790000000000006
249,0.012035945978164674,2.248484510421753,0.20399999999999352,35.33,0.0,13.900000000000006
250,0.012034695353507995,2.225893865776062,0.19199999999999307,34.97,0.0,13.61
251,0.011562536135911941,2.235427252006531,0.1979999999999933,35.03,0.0,13.840000000000003
252,0.012486896259784698,2.242626181793213,0.20999999999999375,35.2,0.0,13.780000000000001
253,0.01239279639363289,2.236483679199219,0.21800000000000352,35.0,0.0,13.670000000000002
254,0.011625094959139824,2.2396436111450195,0.17199999999999704,35.06,0.0,13.86
255,0.011643710075616837,2.241234588241577,0.1740000000000066,35.17,0.0,13.760000000000005
256,0.012217441524267196,2.236807431793213,0.20399999999999352,35.22,0.0,13.819999999999993
257,0.011728904829025269,2.246790628051758,0.1880000000000024,35.230000000000004,0.0,13.75
258,0.011775551123619079,2.2335788105010987,0.19599999999999795,35.06999999999999,0.0,13.819999999999993
259,0.011899215000867843,2.2422430555343627,0.1979999999999933,35.08,0.0,13.670000000000002
260,0.012314605122804642,2.240392556190491,0.2259999999999991,35.14,0.0,13.739999999999995
261,0.011128368351459503,2.2364028146743773,0.1839999999999975,34.980000000000004,0.0,13.769999999999996
262,0.011836516337394715,2.233874393081665,0.16599999999999682,35.06,0.0,13.780000000000001
263,0.011548902673721313,2.2421419189453125,0.16400000000000148,35.150000000000006,0.0,13.799999999999997
264,0.012166265389919282,2.2373008489608766,0.2079999999999984,35.349999999999994,0.0,13.709999999999994
265,0.011354619555473327,2.2377856283187865,0.17600000000000193,35.09,0.0,13.909999999999997
266,0.01214422534584999,2.236688550567627,0.18999999999999773,35.230000000000004,0.0,13.829999999999998
267,0.011901595642566681,2.23778082447052,0.1979999999999933,35.129999999999995,0.0,13.780000000000001
268,0.011651435378789902,2.2427610845565797,0.19199999999999307,35.209999999999994,0.0,13.730000000000004
269,0.01229511417388916,2.23958974647522,0.2120000000000033,35.17,0.0,13.870000000000005
270,0.011860211486816406,2.2377396564483645,0.17199999999999704,35.31,0.0,13.819999999999993
271,0.01224084095954895,2.243131511688232,0.20000000000000284,35.22,0.0,13.780000000000001
272,0.011615538384914399,2.2449170114517214,0.14799999999999613,35.150000000000006,0.0,13.780000000000001
273,0.011449238140583039,2.2348438249588014,0.17799999999999727,35.18000000000001,0.0,13.709999999999994
274,0.01174709013223648,2.243550581741333,0.2079999999999984,35.260000000000005,0.0,13.829999999999998
